item_id,order_id,product_id,quantity
1,1,5,4
2,1,9,5
3,2,13,2
4,2,3,2
5,2,19,1
6,3,8,2
7,3,5,5
8,3,11,1
9,4,1,3
10,5,18,5
11,5,20,3
12,5,11,4
13,6,5,4
14,6,12,1
15,7,5,3
16,8,11,5
17,8,3,1
18,8,9,3
19,9,9,1
20,9,5,2
21,10,11,3
22,10,18,2
23,11,13,2
24,11,4,1
25,11,6,3
26,12,6,5
27,12,9,5
28,12,9,2
29,13,7,1
30,13,17,1
31,14,14,1
32,14,8,1
33,14,6,4
34,15,15,4
35,16,13,4
36,16,20,4
37,16,4,1
38,17,19,3
39,17,10,4
40,17,18,3
41,18,13,1
42,19,4,5
43,20,19,4
44,20,13,4
45,20,17,3
46,21,5,1
47,22,3,1
48,22,17,1
49,23,6,4
50,23,7,1
51,24,15,1
52,24,7,1
53,25,4,1
54,25,14,4
55,26,12,5
56,26,19,5
57,26,19,5
58,27,8,3
59,27,15,5
60,27,5,5
61,28,16,4
62,28,3,2
63,28,1,1
64,29,15,1
65,30,9,4
66,30,1,5
67,30,5,3
68,31,12,4
69,31,17,4
70,32,20,4
71,32,12,2
72,33,12,2
73,34,14,1
74,34,14,1
75,34,6,1
76,35,18,4
77,36,15,1
78,37,6,4
79,38,15,3
80,39,17,5
81,40,13,5
82,40,6,4
83,40,4,2
84,41,11,4
85,42,17,5
86,43,11,5
87,43,20,2
88,44,19,5
89,44,14,2
90,44,19,3
91,45,11,3
92,45,8,5
93,45,1,4
94,46,4,3
95,46,10,2
96,47,6,5
97,47,20,5
98,47,20,2
99,48,2,5
100,49,19,2
101,50,2,3
102,50,9,5
103,50,1,3
