order_id,customer_id,order_date,order_channel,store_id
1,3,2023-12-30,store,1.0
2,26,2025-04-06,store,2.0
3,28,2025-03-30,store,2.0
4,9,2023-06-02,store,1.0
5,1,2023-04-06,online,
6,17,2024-08-12,store,2.0
7,8,2024-07-11,online,
8,3,2024-02-15,store,2.0
9,12,2025-06-12,store,1.0
10,29,2025-05-24,store,2.0
11,18,2024-03-21,online,
12,14,2025-02-01,store,1.0
13,4,2023-11-07,store,2.0
14,17,2024-09-07,online,
15,5,2023-12-11,store,1.0
16,2,2024-11-13,store,1.0
17,6,2024-11-19,online,
18,27,2024-01-07,store,1.0
19,3,2024-03-07,store,2.0
20,14,2024-11-13,store,2.0
21,9,2023-10-03,store,2.0
22,10,2024-07-22,store,2.0
23,15,2023-01-05,online,
24,3,2023-07-21,store,1.0
25,2,2023-08-14,store,1.0
26,16,2023-02-16,store,2.0
27,26,2024-05-04,store,2.0
28,30,2023-11-29,online,
29,23,2023-04-13,store,1.0
30,4,2023-10-27,online,
31,14,2024-02-14,online,
32,19,2025-01-26,online,
33,15,2024-12-25,store,1.0
34,25,2023-09-26,online,
35,22,2023-12-25,online,
36,12,2025-05-17,store,1.0
37,23,2023-06-03,online,
38,2,2025-04-16,store,1.0
39,18,2023-09-17,store,2.0
40,16,2024-02-13,store,1.0
41,20,2024-12-24,store,2.0
42,12,2023-04-26,online,
43,18,2023-03-19,online,
44,30,2024-01-23,online,
45,28,2025-06-28,store,2.0
46,29,2024-10-04,store,1.0
47,11,2023-12-31,online,
48,2,2024-10-24,online,
49,9,2023-10-26,store,2.0
50,21,2023-09-19,store,1.0
